product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A2H,Lai_500m,A2006073,3/14/06,0.1,1.5,236.9001,1.4,0.8226,0.0792,0.2815,289,288,99.65,2.01512E+12,1.1
MCD15A2H,Lai_500m,A2006081,3/22/06,0.2,2.5,268.7,2.3,0.933,0.1053,0.3244,289,288,99.65,2.01512E+12,1.4
MCD15A2H,Lai_500m,A2006089,3/30/06,0.2,4.4,298.2,4.2,1.039,0.2201,0.4692,289,287,99.31,2.01512E+12,1.4
MCD15A2H,Lai_500m,A2006097,4/7/06,0.6,1.7,348.3999,1.1,1.2055,0.069,0.2626,289,289,100,2.01512E+12,1.6
MCD15A2H,Lai_500m,A2006105,4/15/06,0.6,1.7,345.8998,1.1,1.1969,0.0645,0.254,289,289,100,2.01512E+12,1.3
MCD15A2H,Lai_500m,A2006113,4/23/06,0.7,1.8,352.7999,1.1,1.2208,0.0549,0.2344,289,289,100,2.01512E+12,1.4
MCD15A2H,Lai_500m,A2006121,5/1/06,0.6,1.8,351.0997,1.2,1.2149,0.0669,0.2587,289,289,100,2.01512E+12,1.4
MCD15A2H,Lai_500m,A2006129,5/9/06,0.6,2.1,350.3998,1.5,1.2125,0.0552,0.235,289,289,100,2.01512E+12,1.1
MCD15A2H,Lai_500m,A2006137,5/17/06,0.7,2.2,367.5998,1.5,1.272,0.0893,0.2988,289,289,100,2.01512E+12,1.2
MCD15A2H,Lai_500m,A2006145,5/25/06,0.7,2.2,402.8,1.5,1.3938,0.0855,0.2924,289,289,100,2.01512E+12,1.3
MCD15A2H,Lai_500m,A2006153,6/2/06,0.7,2.7,435.6001,2,1.5073,0.1378,0.3712,289,289,100,2.01512E+12,1.7
MCD15A2H,Lai_500m,A2006161,6/10/06,0.8,3,422.4,2.2,1.4616,0.0984,0.3137,289,289,100,2.01512E+12,1.5
MCD15A2H,Lai_500m,A2006169,6/18/06,0.7,2.8,424.0002,2.1,1.4671,0.1365,0.3694,289,289,100,2.01512E+12,1.6
MCD15A2H,Lai_500m,A2006177,6/26/06,0.6,3.4,405.5999,2.8,1.4332,0.125,0.3535,289,283,97.92,2.01512E+12,2
MCD15A2H,Lai_500m,A2006185,7/4/06,0.2,5.9,450.6,5.7,1.5646,0.3126,0.5591,289,288,99.65,2.01512E+12,1.7
MCD15A2H,Lai_500m,A2006193,7/12/06,0.9,5,515.3,4.1,1.783,0.3932,0.6271,289,289,100,2.01512E+12,1.6
MCD15A2H,Lai_500m,A2006201,7/20/06,0.2,2.8,336.7997,2.6,1.1818,0.3253,0.5703,289,285,98.62,2.01512E+12,1
MCD15A2H,Lai_500m,A2006209,7/28/06,0.2,6,357.8999,5.8,1.2828,0.413,0.6426,289,279,96.54,2.01512E+12,0.9
MCD15A2H,Lai_500m,A2006217,8/5/06,0.4,6.8,472.2999,6.4,1.6399,0.3888,0.6235,289,288,99.65,2.01512E+12,2.2
MCD15A2H,Lai_500m,A2006225,8/13/06,0.1,3.2,281.5001,3.1,1.2456,0.3041,0.5514,289,226,78.2,2.01512E+12,F
MCD15A2H,Lai_500m,A2006233,8/21/06,0.8,3.6,508.5,2.8,1.7595,0.1702,0.4125,289,289,100,2.01512E+12,1.5
MCD15A2H,Lai_500m,A2006241,8/29/06,0.7,3.2,584.2999,2.5,2.0218,0.2237,0.473,289,289,100,2.01512E+12,2.5
MCD15A2H,Lai_500m,A2006249,9/6/06,0.3,3.7,450.4,3.4,1.5639,0.3144,0.5607,289,288,99.65,2.01512E+12,1.9
MCD15A2H,Lai_500m,A2006257,9/14/06,0.8,3.2,508.6005,2.4,1.7599,0.2429,0.4928,289,289,100,2.01512E+12,2.5
MCD15A2H,Lai_500m,A2006265,9/22/06,0.6,3,452.3002,2.4,1.5651,0.17,0.4123,289,289,100,2.01512E+12,1.8
MCD15A2H,Lai_500m,A2006273,9/30/06,0.7,3.9,435.8997,3.2,1.5083,0.3115,0.5581,289,289,100,2.01512E+12,1.6
MCD15A2H,Lai_500m,A2006281,10/8/06,0.3,1.9,329.6999,1.6,1.1408,0.1056,0.325,289,289,100,2.01512E+12,1.5
MCD15A2H,Lai_500m,A2006289,10/16/06,0.5,2.4,336.4,1.9,1.164,0.1279,0.3576,289,289,100,2.01512E+12,1.9
MCD15A2H,Lai_500m,A2006297,10/24/06,0.3,2.5,295.2001,2.2,1.0215,0.0876,0.296,289,289,100,2.01512E+12,1.2
MCD15A2H,Lai_500m,A2006305,11/1/06,0.4,1.8,308.2001,1.4,1.0664,0.0859,0.2931,289,289,100,2.01512E+12,1.4
MCD15A2H,Lai_500m,A2006313,11/9/06,0.4,1.8,284.5999,1.4,0.9848,0.0721,0.2685,289,289,100,2.01512E+12,1.2
MCD15A2H,Lai_500m,A2006321,11/17/06,0.5,2.3,322,1.8,1.1142,0.1205,0.3471,289,289,100,2.01512E+12,1.4
MCD15A2H,Lai_500m,A2006329,11/25/06,0.3,1.8,277.1002,1.5,0.9588,0.0824,0.2871,289,289,100,2.01512E+12,1.3
MCD15A2H,Lai_500m,A2006337,12/3/06,0.4,2,315.3,1.6,1.091,0.1124,0.3352,289,289,100,2.01513E+12,1.3
MCD15A2H,Lai_500m,A2006345,12/11/06,0.3,1.5,248.7,1.2,0.8696,0.0723,0.2689,289,286,98.96,2.01513E+12,1.1
MCD15A2H,Lai_500m,A2006353,12/19/06,0.1,1.8,188.8001,1.7,0.729,0.1,0.3163,289,259,89.62,2.01513E+12,F
MCD15A2H,Lai_500m,A2006361,12/27/06,0.1,1.7,119.5999,1.6,0.5046,0.1092,0.3305,289,237,82.01,2.01513E+12,F
MCD15A2H,Lai_500m,A2007001,1/1/07,0.1,2.4,191.9,2.3,0.6854,0.1715,0.4141,289,280,96.89,2.01513E+12,0.7
MCD15A2H,Lai_500m,A2007009,1/9/07,0.1,2.8,155.6999,2.7,0.674,0.1883,0.434,289,231,79.93,2.01513E+12,F
MCD15A2H,Lai_500m,A2007017,1/17/07,0.1,2.7,147.2,2.6,0.5935,0.1208,0.3476,289,248,85.81,2.01513E+12,0.9
MCD15A2H,Lai_500m,A2007025,1/25/07,0.1,2,190.3001,1.9,0.6631,0.134,0.366,289,287,99.31,2.01513E+12,0.7
MCD15A2H,Lai_500m,A2007033,2/2/07,0.1,1.8,169.4999,1.7,0.6186,0.0729,0.27,289,274,94.81,2.01513E+12,0.5
MCD15A2H,Lai_500m,A2007041,2/10/07,0.1,1.3,124.1999,1.2,0.6059,0.0814,0.2854,289,205,70.93,2.01513E+12,F
MCD15A2H,Lai_500m,A2007049,2/18/07,0.1,3,105.4999,2.9,0.617,0.162,0.4025,289,171,59.17,2.01513E+12,0.5
MCD15A2H,Lai_500m,A2007057,2/26/07,0.1,1.4,186.0999,1.3,0.6718,0.0758,0.2753,289,277,95.85,2.01513E+12,0.6
MCD15A2H,Lai_500m,A2007065,3/6/07,0.1,1.5,207.7001,1.4,0.7212,0.0631,0.2511,289,288,99.65,2.01513E+12,0.8
MCD15A2H,Lai_500m,A2007073,3/14/07,0.2,3.1,289.0003,2.9,1,0.101,0.3178,289,289,100,2.01513E+12,1.3
MCD15A2H,Lai_500m,A2007081,3/22/07,0.2,2.1,303.4998,1.9,1.0612,0.1292,0.3595,289,286,98.96,2.01513E+12,1.5
MCD15A2H,Lai_500m,A2007089,3/30/07,0.4,1.8,332.6998,1.4,1.1512,0.0992,0.3149,289,289,100,2.01513E+12,1.5
MCD15A2H,Lai_500m,A2007097,4/7/07,0.2,1.7,323.9998,1.5,1.1368,0.0877,0.2961,289,285,98.62,2.01513E+12,1.4
MCD15A2H,Lai_500m,A2007105,4/15/07,0.6,2.3,352.8998,1.7,1.2211,0.0784,0.28,289,289,100,2.01513E+12,1.4
MCD15A2H,Lai_500m,A2007113,4/23/07,0.2,1.6,328.7998,1.4,1.1377,0.0829,0.2879,289,289,100,2.01513E+12,1.5
MCD15A2H,Lai_500m,A2007121,5/1/07,0.5,1.8,351.0997,1.3,1.2149,0.065,0.255,289,289,100,2.01513E+12,1.5
MCD15A2H,Lai_500m,A2007129,5/9/07,0.7,2.6,364.2997,1.9,1.2606,0.0939,0.3065,289,289,100,2.01513E+12,1
MCD15A2H,Lai_500m,A2007137,5/17/07,0.7,5.9,377.9999,5.2,1.3125,0.1568,0.396,289,288,99.65,2.01513E+12,1
MCD15A2H,Lai_500m,A2007145,5/25/07,0.8,2.7,431.4999,1.9,1.4931,0.0839,0.2896,289,289,100,2.01513E+12,2.5
MCD15A2H,Lai_500m,A2007153,6/2/07,1,3.3,490.1996,2.3,1.6962,0.1515,0.3892,289,289,100,2.01513E+12,1.9
MCD15A2H,Lai_500m,A2007161,6/10/07,1,6,505.4,5,1.7488,0.2316,0.4813,289,289,100,2.01513E+12,2
MCD15A2H,Lai_500m,A2007169,6/18/07,1.1,3.6,564.6001,2.5,1.9536,0.2499,0.4999,289,289,100,2.01513E+12,2.2
MCD15A2H,Lai_500m,A2007177,6/26/07,1,3.8,535.2,2.8,1.8519,0.1774,0.4212,289,289,100,2.01513E+12,2.4
MCD15A2H,Lai_500m,A2007185,7/4/07,0.5,5.7,440.7999,5.2,1.5521,0.2914,0.5398,289,284,98.27,2.01516E+12,1.5
MCD15A2H,Lai_500m,A2007193,7/12/07,0.5,5.5,582.3001,5,2.0219,0.5888,0.7673,289,288,99.65,2.01516E+12,2.1
MCD15A2H,Lai_500m,A2007201,7/20/07,0.2,4.2,317.7,4,1.2034,0.6102,0.7811,289,264,91.35,2.01516E+12,1.6
MCD15A2H,Lai_500m,A2007209,7/28/07,0.2,4.7,371.9998,4.5,1.3238,0.4483,0.6695,289,281,97.23,2.01516E+12,0.6
MCD15A2H,Lai_500m,A2007217,8/5/07,0.4,6,558.4001,5.6,1.9389,0.4875,0.6982,289,288,99.65,2.01516E+12,2.3
MCD15A2H,Lai_500m,A2007225,8/13/07,1.2,5.1,652.9001,3.9,2.2592,0.5724,0.7566,289,289,100,2.01516E+12,2.1
MCD15A2H,Lai_500m,A2007233,8/21/07,1,4.6,610.1998,3.6,2.1114,0.4988,0.7063,289,289,100,2.01516E+12,1.7
MCD15A2H,Lai_500m,A2007241,8/29/07,0.4,6.4,653.8,6,2.2701,1.0279,1.0139,289,288,99.65,2.01516E+12,3
MCD15A2H,Lai_500m,A2007249,9/6/07,0.9,4.1,620.8997,3.2,2.1484,0.4251,0.652,289,289,100,2.01516E+12,1.7
MCD15A2H,Lai_500m,A2007257,9/14/07,0.8,3.5,554.2998,2.7,1.918,0.271,0.5206,289,289,100,2.01517E+12,2.6
MCD15A2H,Lai_500m,A2007265,9/22/07,0.7,3.3,552.7997,2.6,1.9128,0.3116,0.5582,289,289,100,2.01517E+12,2.8
MCD15A2H,Lai_500m,A2007273,9/30/07,0.7,3,523.8002,2.3,1.8125,0.2891,0.5377,289,289,100,2.01517E+12,2.2
MCD15A2H,Lai_500m,A2007281,10/8/07,0.6,2.5,419.5001,1.9,1.4516,0.1143,0.3381,289,289,100,2.01517E+12,1.4
MCD15A2H,Lai_500m,A2007289,10/16/07,0.5,2.5,361.9001,2,1.2522,0.1241,0.3523,289,289,100,2.01517E+12,1.6
MCD15A2H,Lai_500m,A2007297,10/24/07,0.6,2.1,324.8999,1.5,1.1242,0.0917,0.3028,289,289,100,2.01517E+12,1.4
MCD15A2H,Lai_500m,A2007305,11/1/07,0.4,1.7,312.8001,1.3,1.0824,0.0866,0.2944,289,289,100,2.01517E+12,1.4
MCD15A2H,Lai_500m,A2007313,11/9/07,0.5,2.2,322,1.7,1.1142,0.1235,0.3514,289,289,100,2.01517E+12,1.3
MCD15A2H,Lai_500m,A2007321,11/17/07,0.4,1.8,302.4001,1.4,1.0464,0.0933,0.3054,289,289,100,2.01517E+12,1.2
MCD15A2H,Lai_500m,A2007329,11/25/07,0.3,1.8,266.6001,1.5,0.9225,0.0853,0.2921,289,289,100,2.01517E+12,1
MCD15A2H,Lai_500m,A2007337,12/3/07,0.4,2.1,301.2002,1.7,1.0422,0.1139,0.3374,289,289,100,2.01517E+12,1.3
MCD15A2H,Lai_500m,A2007345,12/11/07,0.1,3.2,116.8999,3.1,0.5514,0.1034,0.3216,289,212,73.36,2.01517E+12,0.6
MCD15A2H,Lai_500m,A2007353,12/19/07,0.1,5.5,240.5999,5.4,0.8655,0.4631,0.6805,289,278,96.19,2.01517E+12,0.8
MCD15A2H,Lai_500m,A2007361,12/27/07,0.1,2,213.8,1.9,0.7582,0.0977,0.3125,289,282,97.58,2.01517E+12,0.9
MCD15A2H,Lai_500m,A2008001,1/1/08,0.1,1.6,121.1,1.5,0.6654,0.1072,0.3274,289,182,62.98,2.01517E+12,F
MCD15A2H,Lai_500m,A2008009,1/9/08,0.1,5.8,141.9,5.7,0.5676,0.1779,0.4217,289,250,86.51,2.01517E+12,0.6
MCD15A2H,Lai_500m,A2008017,1/17/08,0.1,2.7,196.2,2.6,0.746,0.1513,0.389,289,263,91,2.01517E+12,0.6
MCD15A2H,Lai_500m,A2008025,1/25/08,0.1,2.1,91.3,2,0.5308,0.1822,0.4269,289,172,59.52,2.01517E+12,F
MCD15A2H,Lai_500m,A2008033,2/2/08,0.1,1.8,129.6,1.7,0.6513,0.1205,0.3471,289,199,68.86,2.01517E+12,F
MCD15A2H,Lai_500m,A2008041,2/10/08,0.1,1.2,169.8999,1.1,0.6201,0.0676,0.26,289,274,94.81,2.01517E+12,0.7
MCD15A2H,Lai_500m,A2008049,2/18/08,0.1,2.1,105.5,2,0.6472,0.1377,0.3711,289,163,56.4,2.01517E+12,F
MCD15A2H,Lai_500m,A2008057,2/26/08,0.1,6,197.8999,5.9,0.7223,0.3738,0.6114,289,274,94.81,2.01517E+12,0.7
MCD15A2H,Lai_500m,A2008065,3/5/08,0.1,5.2,194.2,5.1,0.7036,0.2834,0.5323,289,276,95.5,2.01517E+12,0.7
MCD15A2H,Lai_500m,A2008073,3/13/08,0.1,1.4,201.5,1.3,0.7095,0.0559,0.2363,289,284,98.27,2.01517E+12,1
MCD15A2H,Lai_500m,A2008081,3/21/08,0.2,1.5,259.8,1.3,0.9052,0.0712,0.2669,289,287,99.31,2.01517E+12,1.3
MCD15A2H,Lai_500m,A2008089,3/29/08,0.2,1.8,291.7,1.6,1.0093,0.0788,0.2808,289,289,100,2.01517E+12,1.3
MCD15A2H,Lai_500m,A2008097,4/6/08,0.3,1.6,309.2999,1.3,1.0702,0.0943,0.3071,289,289,100,2.01517E+12,1.3
MCD15A2H,Lai_500m,A2008105,4/14/08,0.5,1.6,334.1996,1.1,1.1564,0.0876,0.2959,289,289,100,2.01517E+12,1.6
MCD15A2H,Lai_500m,A2008113,4/22/08,0.5,1.6,332.1998,1.1,1.1495,0.0548,0.2341,289,289,100,2.01517E+12,1.3
MCD15A2H,Lai_500m,A2008121,4/30/08,0.6,2.2,348.5995,1.6,1.2062,0.06,0.245,289,289,100,2.01517E+12,1.5
MCD15A2H,Lai_500m,A2008129,5/8/08,0.6,1.9,308.0001,1.3,1.0657,0.0372,0.1929,289,289,100,2.01517E+12,1.3
MCD15A2H,Lai_500m,A2008137,5/16/08,0.7,2.9,361.6998,2.2,1.2516,0.104,0.3224,289,289,100,2.01518E+12,1.3
MCD15A2H,Lai_500m,A2008145,5/24/08,0.7,2.3,397.4001,1.6,1.3751,0.0873,0.2954,289,289,100,2.01518E+12,1.6
MCD15A2H,Lai_500m,A2008153,6/1/08,0.8,2.5,452.5001,1.7,1.5657,0.1162,0.3408,289,289,100,2.01518E+12,1.7
MCD15A2H,Lai_500m,A2008161,6/9/08,0.8,3.7,497.4,2.9,1.7211,0.2016,0.449,289,289,100,2.01518E+12,2
MCD15A2H,Lai_500m,A2008169,6/17/08,0.9,3.5,557.4997,2.6,1.9291,0.2736,0.5231,289,289,100,2.01518E+12,2.4
MCD15A2H,Lai_500m,A2008177,6/25/08,0.4,3.5,431.3998,3.1,1.5745,0.465,0.6819,289,274,94.81,2.01518E+12,1.7
MCD15A2H,Lai_500m,A2008185,7/3/08,0.1,4.7,321.0001,4.6,1.366,0.4565,0.6756,289,235,81.31,2.01518E+12,F
MCD15A2H,Lai_500m,A2008193,7/11/08,0.4,4.2,388.5,3.8,1.85,0.4389,0.6625,289,210,72.66,2.01518E+12,2.7
MCD15A2H,Lai_500m,A2008201,7/19/08,0.3,3.1,400.3,2.8,1.4296,0.3054,0.5526,289,280,96.89,2.01518E+12,1.4
MCD15A2H,Lai_500m,A2008209,7/27/08,1.1,4.4,627.0999,3.3,2.1699,0.3514,0.5928,289,289,100,2.01518E+12,2.9
MCD15A2H,Lai_500m,A2008217,8/4/08,0.5,4.4,485.6,3.9,1.6861,0.4146,0.6439,289,288,99.65,2.01518E+12,2.6
MCD15A2H,Lai_500m,A2008225,8/12/08,1.1,6,666.7999,4.9,2.3073,0.635,0.7969,289,289,100,2.01518E+12,2.2
MCD15A2H,Lai_500m,A2008233,8/20/08,1,6.3,553.6997,5.3,1.9159,0.2596,0.5095,289,289,100,2.01518E+12,1.7
MCD15A2H,Lai_500m,A2008241,8/28/08,1,5.4,632.7001,4.4,2.1893,0.4126,0.6423,289,289,100,2.01518E+12,2.3
MCD15A2H,Lai_500m,A2008249,9/5/08,0.8,4,620,3.2,2.1453,0.4096,0.64,289,289,100,2.01518E+12,2.5
MCD15A2H,Lai_500m,A2008257,9/13/08,0.9,4.2,604.1,3.3,2.0903,0.4299,0.6557,289,289,100,2.01518E+12,2.2
MCD15A2H,Lai_500m,A2008265,9/21/08,0.8,3.3,497.1999,2.5,1.7204,0.2964,0.5445,289,289,100,2.01518E+12,2.8
MCD15A2H,Lai_500m,A2008273,9/29/08,0.6,4,459.9002,3.4,1.5914,0.3147,0.561,289,289,100,2.01518E+12,1.6
MCD15A2H,Lai_500m,A2008281,10/7/08,0.7,2.6,424.7003,1.9,1.4696,0.1468,0.3832,289,289,100,2.01518E+12,1.7
MCD15A2H,Lai_500m,A2008289,10/15/08,0.6,2,351.9999,1.4,1.218,0.1339,0.366,289,289,100,2.01518E+12,1.3
MCD15A2H,Lai_500m,A2008297,10/23/08,0.5,1.8,323.3,1.3,1.1187,0.0894,0.299,289,289,100,2.01518E+12,1.4
MCD15A2H,Lai_500m,A2008305,10/31/08,0.4,1.8,308.4999,1.4,1.0675,0.0926,0.3043,289,289,100,2.01518E+12,1.3
MCD15A2H,Lai_500m,A2008313,11/8/08,0.5,1.8,314.3999,1.3,1.0879,0.0771,0.2776,289,289,100,2.01518E+12,1.4
MCD15A2H,Lai_500m,A2008321,11/16/08,0.5,2.2,319.9,1.7,1.1069,0.1269,0.3563,289,289,100,2.01518E+12,1.3
MCD15A2H,Lai_500m,A2008329,11/24/08,0.3,2.2,289.6,1.9,1.0021,0.1212,0.3482,289,289,100,2.01518E+12,1.7
MCD15A2H,Lai_500m,A2008337,12/2/08,0.3,1.4,254.1001,1.1,0.8792,0.0557,0.236,289,289,100,2.01518E+12,1.2
MCD15A2H,Lai_500m,A2008345,12/10/08,0.1,2.1,219.9001,2,0.8761,0.1542,0.3926,289,251,86.85,2.01518E+12,0.6
MCD15A2H,Lai_500m,A2008353,12/18/08,0.1,1.3,32.1,1.2,0.2568,0.0506,0.225,289,125,43.25,2.01518E+12,F
MCD15A2H,Lai_500m,A2008361,12/26/08,0.1,1.8,195.7999,1.7,0.6968,0.115,0.3392,289,281,97.23,2.01519E+12,0.6
MCD15A2H,Lai_500m,A2009001,1/1/09,0.1,1.6,187.1999,1.5,0.671,0.1067,0.3267,289,279,96.54,2.01519E+12,0.6
MCD15A2H,Lai_500m,A2009009,1/9/09,0.1,2,196.7,1.9,0.7025,0.0912,0.3019,289,280,96.89,2.01519E+12,0.8
MCD15A2H,Lai_500m,A2009017,1/17/09,0.1,1.3,197.1,1.2,0.694,0.0634,0.2518,289,284,98.27,2.01519E+12,0.9
MCD15A2H,Lai_500m,A2009025,1/25/09,0.1,1.8,229.1,1.7,0.8039,0.1051,0.3241,289,285,98.62,2.01519E+12,1.1
MCD15A2H,Lai_500m,A2009033,2/2/09,0.1,1.7,237.2001,1.6,0.8236,0.1223,0.3497,289,288,99.65,2.01519E+12,0.7
MCD15A2H,Lai_500m,A2009041,2/10/09,0.1,2,211.2,1.9,0.7881,0.1108,0.3329,289,268,92.73,2.01519E+12,0.9
MCD15A2H,Lai_500m,A2009049,2/18/09,0.2,1.5,248.7998,1.3,0.8669,0.0756,0.2749,289,287,99.31,2.01519E+12,1
MCD15A2H,Lai_500m,A2009057,2/26/09,0.3,1.6,265.6,1.3,0.919,0.0779,0.2791,289,289,100,2.01519E+12,1.2
MCD15A2H,Lai_500m,A2009065,3/6/09,0.2,2.8,281.3999,2.6,0.9805,0.1028,0.3207,289,287,99.31,2.01519E+12,1.4
MCD15A2H,Lai_500m,A2009073,3/14/09,0.3,1.6,310.1997,1.3,1.0734,0.0806,0.2838,289,289,100,2.01519E+12,1.4
MCD15A2H,Lai_500m,A2009081,3/22/09,0.4,2,303.2998,1.6,1.0495,0.0734,0.2709,289,289,100,2.01519E+12,1.4
MCD15A2H,Lai_500m,A2009089,3/30/09,0.4,1.6,333.5,1.2,1.154,0.1028,0.3207,289,289,100,2.01519E+12,1.5
MCD15A2H,Lai_500m,A2009097,4/7/09,0.3,1.6,303.3999,1.3,1.0498,0.091,0.3017,289,289,100,2.01519E+12,1.2
MCD15A2H,Lai_500m,A2009105,4/15/09,0.2,2.6,338.9997,2.4,1.173,0.1144,0.3383,289,289,100,2.01519E+12,1.4
MCD15A2H,Lai_500m,A2009113,4/23/09,0.5,1.8,335.3999,1.3,1.1606,0.0639,0.2528,289,289,100,2.01519E+12,1.4
MCD15A2H,Lai_500m,A2009121,5/1/09,0.7,1.6,355.4998,0.9,1.2301,0.053,0.2302,289,289,100,2.01519E+12,1.1
MCD15A2H,Lai_500m,A2009129,5/9/09,0.7,1.9,370.3998,1.2,1.2817,0.0516,0.2272,289,289,100,2.01519E+12,1.4
MCD15A2H,Lai_500m,A2009137,5/17/09,0.6,2.9,405.8002,2.3,1.4139,0.1101,0.3318,289,287,99.31,2.01519E+12,1.7
MCD15A2H,Lai_500m,A2009145,5/25/09,0.2,3.5,491,3.3,1.7289,0.3164,0.5625,289,284,98.27,2.01519E+12,2.8
MCD15A2H,Lai_500m,A2009153,6/2/09,0.3,6.3,386.2,6,1.3551,0.2596,0.5095,289,285,98.62,2.01519E+12,0.9
MCD15A2H,Lai_500m,A2009161,6/10/09,1,3,536.0002,2,1.8547,0.1723,0.4151,289,289,100,2.01519E+12,1.7
MCD15A2H,Lai_500m,A2009169,6/18/09,0.8,4.2,513.7999,3.4,1.7779,0.2459,0.4959,289,289,100,2.01519E+12,2.2
MCD15A2H,Lai_500m,A2009177,6/26/09,1,4.7,593.1005,3.7,2.0523,0.3907,0.625,289,289,100,2.01519E+12,2.7
MCD15A2H,Lai_500m,A2009185,7/4/09,1.1,4.3,540.3999,3.2,1.8699,0.2027,0.4503,289,289,100,2.01519E+12,2
MCD15A2H,Lai_500m,A2009193,7/12/09,0.8,4.4,552.0999,3.6,1.9104,0.291,0.5394,289,289,100,2.01519E+12,2.3
MCD15A2H,Lai_500m,A2009201,7/20/09,0.3,3.6,440.9998,3.3,1.6036,0.3103,0.5571,289,275,95.16,2.01519E+12,1.9
MCD15A2H,Lai_500m,A2009209,7/28/09,0.5,3.9,583.3998,3.4,2.0187,0.3718,0.6097,289,289,100,2.01519E+12,2.5
MCD15A2H,Lai_500m,A2009217,8/5/09,1.1,5.4,591.3002,4.3,2.046,0.3313,0.5756,289,289,100,2.01519E+12,1.5
MCD15A2H,Lai_500m,A2009225,8/13/09,1,3.5,580.2,2.5,2.0076,0.2398,0.4897,289,289,100,2.01519E+12,2.3
MCD15A2H,Lai_500m,A2009233,8/21/09,0.6,6.4,518.9998,5.8,1.8021,0.3956,0.6289,289,288,99.65,2.01519E+12,2
MCD15A2H,Lai_500m,A2009241,8/29/09,1,4.1,552.2001,3.1,1.9107,0.2567,0.5067,289,289,100,2.01519E+12,1.2
MCD15A2H,Lai_500m,A2009249,9/6/09,0.8,4.9,535.2002,4.1,1.8583,0.2294,0.479,289,288,99.65,2.01519E+12,2.5
MCD15A2H,Lai_500m,A2009257,9/14/09,0.5,2.8,428.8,2.3,1.4837,0.1742,0.4173,289,289,100,2.0152E+12,1.5
MCD15A2H,Lai_500m,A2009265,9/22/09,0.8,3.7,454.9002,2.9,1.574,0.1612,0.4015,289,289,100,2.0152E+12,1.6
MCD15A2H,Lai_500m,A2009273,9/30/09,0.7,2.2,387.5,1.5,1.3408,0.0826,0.2873,289,289,100,2.0152E+12,1.7
MCD15A2H,Lai_500m,A2009281,10/8/09,0.5,1.8,356.6003,1.3,1.2339,0.0927,0.3045,289,289,100,2.0152E+12,1.6
MCD15A2H,Lai_500m,A2009289,10/16/09,0.6,2.4,350.2001,1.8,1.2118,0.1195,0.3457,289,289,100,2.0152E+12,1.6
MCD15A2H,Lai_500m,A2009297,10/24/09,0.4,1.7,308.7998,1.3,1.0685,0.0814,0.2853,289,289,100,2.0152E+12,1.3
MCD15A2H,Lai_500m,A2009305,11/1/09,0.4,1.8,323.0001,1.4,1.1176,0.131,0.3619,289,289,100,2.0152E+12,1.5
MCD15A2H,Lai_500m,A2009313,11/9/09,0.3,2.4,288.7002,2.1,0.999,0.1048,0.3237,289,289,100,2.0152E+12,1.4
MCD15A2H,Lai_500m,A2009321,11/17/09,0.4,1.9,308.1001,1.5,1.0661,0.102,0.3193,289,289,100,2.0152E+12,1.4
MCD15A2H,Lai_500m,A2009329,11/25/09,0.5,2,321.5001,1.5,1.1125,0.1025,0.3202,289,289,100,2.0152E+12,1.3
MCD15A2H,Lai_500m,A2009337,12/3/09,0.3,2.3,264,2,0.9135,0.109,0.3301,289,289,100,2.0152E+12,1.3
